date,attention
2018-07-21,9.71063069382679
2018-07-22,9.640628165515693
2018-07-23,9.838735675306431
2018-07-24,9.815257251141714
2018-07-25,9.905335843393745
2018-07-26,9.795846661018736
2018-07-27,9.866200967750112
2018-07-28,9.723822464203383
2018-07-29,9.861153999520049
2018-07-30,9.830486659651637
2018-07-31,9.859117604800188
2018-08-01,9.80730699406216
2018-08-02,9.767553275295295
2018-08-03,9.863498544319764
2018-08-04,9.612667227583843
2018-08-05,9.647627092407303
2018-08-06,9.972033657571142
2018-08-07,10.008342940638508
2018-08-08,9.791717651693117
2018-08-09,9.653614941479894
2018-08-10,9.787290758133617
2018-08-11,9.552297538827965
2018-08-12,9.675268643355135
2018-08-13,9.85466488783856
2018-08-14,9.862405107434897
2018-08-15,9.887561401985868
2018-08-16,9.84575250188489
2018-08-17,9.749286871458828
2018-08-18,9.71153981234754
2018-08-19,9.741145078057485
2018-08-20,9.800235922725653
2018-08-21,9.845911404398532
2018-08-22,9.888881400146765
2018-08-23,9.808847148382007
2018-08-24,9.825958350026891
2018-08-25,9.69523261371567
2018-08-26,9.663833449094929
2018-08-27,9.894850359140465
2018-08-28,9.870344333942874
2018-08-29,9.925591451443054
2018-08-30,9.948747683940992
2018-08-31,9.823903073193286
2018-09-01,9.678341998551245
2018-09-02,9.786785182749986
2018-09-03,9.874573542371486
2018-09-04,9.872925246953487
2018-09-05,9.882417121916836
2018-09-06,9.862561385923483
2018-09-07,9.87194528452625
2018-09-08,9.668461179310146
2018-09-09,9.726810038127258
2018-09-10,9.908375586608903
2018-09-11,9.709720748057432
2018-09-12,9.743318800383307
2018-09-13,9.758403975346978
2018-09-14,9.73554216168668
2018-09-15,9.663960521971394
2018-09-16,9.725795264125836
2018-09-17,10.175040243058024
2018-09-18,9.96988372217581
2018-09-19,9.852352140421358
2018-09-20,9.831131890343988
2018-09-21,9.806150319647172
2018-09-22,9.679343500888335
2018-09-23,9.792332503169966
2018-09-24,9.977063240194447
2018-09-25,9.870344333942874
2018-09-26,9.743025330095067
2018-09-27,9.70747266861017
2018-09-28,9.587406005562649
2018-09-29,9.533944453604027
2018-09-30,9.514953305087944
2018-10-01,9.585689856179723
2018-10-02,9.629774129311743
2018-10-03,9.577895907011127
2018-10-04,9.561419689557756
2018-10-05,9.475163150281881
2018-10-06,9.335826992017598
2018-10-07,9.332469505209247
2018-10-08,9.641668139610074
2018-10-09,9.831669264745656
2018-10-10,9.587817443544179
2018-10-11,9.565143565282119
2018-10-12,9.498897061838624
2018-10-13,9.33467964623179
2018-10-14,9.392661928770137
2018-10-15,9.63521587360417
2018-10-16,9.588365764325566
2018-10-17,9.53336545669996
2018-10-18,9.559023465985362
2018-10-19,9.5926733160273
2018-10-20,9.416297071867572
2018-10-21,9.40713994795079
2018-10-22,9.770470313426317
2018-10-23,9.630168502920114
2018-10-24,9.635608107380527
2018-10-25,9.585552436913327
2018-10-26,9.55393007636626
2018-10-27,9.308102089758679
2018-10-28,9.384545748167879
2018-10-29,9.591649390206587
2018-10-30,9.695848187757884
2018-10-31,9.74425732696557
2018-11-01,9.75504554717585
2018-11-02,9.716374535006043
2018-11-03,9.504352368122833
2018-11-04,9.469159899742863
2018-11-05,9.569342605674006
2018-11-06,9.598455841749233
2018-11-07,9.519735011333614
2018-11-08,9.726511682066926
2018-11-09,9.735719576749684
2018-11-10,9.472781556562168
2018-11-11,9.738200088297953
2018-11-12,9.66459564425378
2018-11-13,9.665737848832556
2018-11-14,9.642122788401721
2018-11-15,9.710994440420677
2018-11-16,9.596690616224665
2018-11-17,9.46583494017472
2018-11-18,9.46792399660393
2018-11-19,9.789030230558303
2018-11-20,9.7997368515422
2018-11-21,9.75359446296151
2018-11-22,9.665293813175541
2018-11-23,9.596146842421163
2018-11-24,9.515911477263703
2018-11-25,9.588091641516831
2018-11-26,9.827470066112213
2018-11-27,9.829948649201258
2018-11-28,9.730977703126166
2018-11-29,9.725914702764378
2018-11-30,9.91006586789625
2018-12-01,9.50039462857302
2018-12-02,9.546669741249485
2018-12-03,9.71057005652877
2018-12-04,9.750569446111415
2018-12-05,9.68483390649477
2018-12-06,9.667955074409104
2018-12-07,9.65059330557001
2018-12-08,9.468696615046134
2018-12-09,9.474856166396124
2018-12-10,9.64646400103814
2018-12-11,9.571992907127694
2018-12-12,9.57045937831747
2018-12-13,9.700452954144632
2018-12-14,9.73778709675841
2018-12-15,9.316860215353856
2018-12-16,9.392911897525345
2018-12-17,9.661479683575521
2018-12-18,9.553788222333822
2018-12-19,9.50383054471094
2018-12-20,9.436918020024674
2018-12-21,9.383705270727246
2018-12-22,9.334414687078109
2018-12-23,9.332646496360152
2018-12-24,9.39182824802156
2018-12-25,9.348361669873558
2018-12-26,9.519955154427514
2018-12-27,9.602787783003043
2018-12-28,9.548168831368535
2018-12-29,9.580868910203451
2018-12-30,9.361859019615093
2018-12-31,9.415971471539095
2019-01-01,9.412382853382338
2019-01-02,9.582455500402792
2019-01-03,10.125990898962915
2019-01-04,9.666688690398917
2019-01-05,9.479603858903946
2019-01-06,9.505469645063013
2019-01-07,9.616671771412305
2019-01-08,9.601909374892236
2019-01-09,9.682030078993575
2019-01-10,9.652458797732383
2019-01-11,9.599743846536997
2019-01-12,9.455167134121535
2019-01-13,9.50688307286016
2019-01-14,9.515248225093032
2019-01-15,9.520028524690579
2019-01-16,9.414097209490203
2019-01-17,9.393078508655353
2019-01-18,9.457590998633625
2019-01-19,9.149740749847252
2019-01-20,9.178643285232928
2019-01-21,9.377463685012241
2019-01-22,9.349667437197281
2019-01-23,9.351145248567203
2019-01-24,9.468387639298273
2019-01-25,9.428591977209965
2019-01-26,9.261318616740812
2019-01-27,9.290721483922995
2019-01-28,9.408699306467762
2019-01-29,9.424160595829509
2019-01-30,9.47669665771321
2019-01-31,9.418248450647615
2019-02-01,9.415075523607037
2019-02-02,9.266815218904162
2019-02-03,9.310547632393208
2019-02-04,9.555913922843741
2019-02-05,10.041291056683322
2019-02-06,9.825309771472105
2019-02-07,9.694616660508636
2019-02-08,9.461021266283481
2019-02-09,9.314249835366695
2019-02-10,9.305741456739435
2019-02-11,9.51951481976606
2019-02-12,9.493185766536437
2019-02-13,9.448727152703086
2019-02-14,9.398395460617898
2019-02-15,9.363662136919832
2019-02-16,9.28702359674714
2019-02-17,9.487441664883777
2019-02-18,9.465137617092187
2019-02-19,9.533582619826515
2019-02-20,9.51569044208137
2019-02-21,9.509555680241636
2019-02-22,9.454462329675584
2019-02-23,9.337325383730672
2019-02-24,9.48562086171022
2019-02-25,9.479527461791719
2019-02-26,9.481511892300974
2019-02-27,9.45657525451379
2019-02-28,9.531771484474337
2019-03-01,9.415564321987441
2019-03-02,9.358932776026009
2019-03-03,9.341894811716484
2019-03-04,9.499196754655733
2019-03-05,9.544810605926722
2019-03-06,9.525953709356655
2019-03-07,9.489637387893524
2019-03-08,9.345745008982385
2019-03-09,9.218804450388312
2019-03-10,9.287301413112312
2019-03-11,9.40738632416852
2019-03-12,9.423595190540022
2019-03-13,9.422706050118514
2019-03-14,9.371948887172596
2019-03-15,9.289705927356923
2019-03-16,9.197457746145169
2019-03-17,9.240869577011006
2019-03-18,9.38429367909962
2019-03-19,9.38328476695754
2019-03-20,9.293577970546238
2019-03-21,9.278279354984376
2019-03-22,9.234154550075438
2019-03-23,9.088285725968877
2019-03-24,9.089414904047302
2019-03-25,9.265301930050157
2019-03-26,9.315690887584008
2019-03-27,9.35296777022594
2019-03-28,9.258273025731485
2019-03-29,9.200492035921368
2019-03-30,9.118553976345474
2019-03-31,9.19238004659919
2019-04-01,9.37695589894852
2019-04-02,9.693321922512176
2019-04-03,9.793281985215103
2019-04-04,9.56198267338684
2019-04-05,9.370757093382087
2019-04-06,9.246768728589734
2019-04-07,9.248695325852646
2019-04-08,9.4776156346503
2019-04-09,9.548382803766913
2019-04-10,9.55867059537935
2019-04-11,9.399140894867847
2019-04-12,9.328656598794225
2019-04-13,9.193295937366925
2019-04-14,9.12063445889169
2019-04-15,9.356948391612272
2019-04-16,9.27977314669152
2019-04-17,9.290998274993637
2019-04-18,9.27556615689389
2019-04-19,9.297343415597757
2019-04-20,9.218804450388312
2019-04-21,9.284334051884509
2019-04-22,9.314880551250107
2019-04-23,9.33353098253138
2019-04-24,9.359191318708538
2019-04-25,9.25674674479034
2019-04-26,9.263975921142093
2019-04-27,9.142917695658749
2019-04-28,9.132486932771318
2019-04-29,9.368369236201092
2019-04-30,9.344958673700944
2019-05-01,9.302554855963994
2019-05-02,9.515911477263703
2019-05-03,9.356343666096025
2019-05-04,9.21453157659465
2019-05-05,9.128370809108931
2019-05-06,9.3048320350689
2019-05-07,9.338557669776936
2019-05-08,9.395657437749936
2019-05-09,9.414178772232386
2019-05-10,9.272657678041044
2019-05-11,9.144307401371744
2019-05-12,9.2314166975781
2019-05-13,9.398561160701128
2019-05-14,9.559517275737559
2019-05-15,9.48189306249808
2019-05-16,9.456418894572888
2019-05-17,9.525734882994499
2019-05-18,9.145375093123823
2019-05-19,9.52507811645139
2019-05-20,9.586445324777861
2019-05-21,9.452894316810216
2019-05-22,9.430920640887228
2019-05-23,9.345745008982385
2019-05-24,9.365376374075716
2019-05-25,9.19370273082316
2019-05-26,9.346617990268731
2019-05-27,9.621456151593161
2019-05-28,9.625029474611878
2019-05-29,9.613202094214232
2019-05-30,9.554780778246572
2019-05-31,9.311722986264785
2019-06-01,9.165447603085447
2019-06-02,9.063694791634697
2019-06-03,9.275847174178303
2019-06-04,9.316770315592029
2019-06-05,9.218506934642576
2019-06-06,9.194820560318146
2019-06-07,9.295600215927006
2019-06-08,9.171599543659752
2019-06-09,9.060331104649475
2019-06-10,9.261698664251325
2019-06-11,9.36228862824824
2019-06-12,9.286745703178589
2019-06-13,9.309099143999447
2019-06-14,9.271153211372695
2019-06-15,9.199380531739841
2019-06-16,9.348361669873558
2019-06-17,9.476849879195163
2019-06-18,9.903787507545125
2019-06-19,9.816894269951032
2019-06-20,9.644781588320864
2019-06-21,9.493261127326253
2019-06-22,9.608646582885868
2019-06-23,9.567944883732848
2019-06-24,9.670861685832426
2019-06-25,9.676900579444158
2019-06-26,9.973666387157374
2019-06-27,9.805488761654026
2019-06-28,9.639326675125693
2019-06-29,9.296151028389293
2019-06-30,9.264733855806515
2019-07-01,9.434123718577732
2019-07-02,9.44643963445061
2019-07-03,9.57045937831747
2019-07-04,9.433403920090221
2019-07-05,9.409355151711798
2019-07-06,9.250041738827735
2019-07-07,9.292012520620208
2019-07-08,9.474625866621567
2019-07-09,9.510815266226716
2019-07-10,9.733944008101389
2019-07-11,9.582662261491093
2019-07-12,9.594990340370426
2019-07-13,9.327589932026422
2019-07-14,9.340227632810604
2019-07-15,9.46242117318499
2019-07-16,9.521641310026597
2019-07-17,9.518780497512473
2019-07-18,9.507997527450042
2019-07-19,9.437714959818209
2019-07-20,9.188708071849069
2019-07-21,9.21542741102474
2019-07-22,9.36263218231844
2019-07-23,9.484937204879309
2019-07-24,9.419141561574516
2019-07-25,9.37906997525067
2019-07-26,9.275378768155404
2019-07-27,9.31271643859305
2019-07-28,9.157361447185297
2019-07-29,9.442166123673227
2019-07-30,9.460009002229748
2019-07-31,9.286653054825347
2019-08-01,9.3803362790795
2019-08-02,9.394327208089198
2019-08-03,9.136801468641313
2019-08-04,9.097731427593528
2019-08-05,9.406318255217624
2019-08-06,9.372544251851037
2019-08-07,9.38328476695754
2019-08-08,9.293393927111468
2019-08-09,9.226213721132472
2019-08-10,9.100078977718645
2019-08-11,9.110299017795956
2019-08-12,9.253591413970497
2019-08-13,9.288319413292772
2019-08-14,9.262932822095353
2019-08-15,9.192278229157774
2019-08-16,9.206834232646894
2019-08-17,9.081483749851179
2019-08-18,9.130539301772627
2019-08-19,9.371948887172596
2019-08-20,9.366146823114383
2019-08-21,9.315510869581722
2019-08-22,9.282102738203074
2019-08-23,9.251002353695073
2019-08-24,9.013838751608395
2019-08-25,9.106090350602384
2019-08-26,9.333796175903101
2019-08-27,9.278559610953327
2019-08-28,9.38328476695754
2019-08-29,9.298259670014065
2019-08-30,9.180602553712227
2019-08-31,9.140347000155648
2019-09-01,9.141740280483926
2019-09-02,9.3031929889908
2019-09-03,9.341894811716484
2019-09-04,9.343734255146714
2019-09-05,9.254357257392957
2019-09-06,9.173053787190167
2019-09-07,9.088850474388472
2019-09-08,9.054855469135788
2019-09-09,9.288411907396338
2019-09-10,9.268703615273097
2019-09-11,9.274347501950475
2019-09-12,9.271717651651086
2019-09-13,9.417517129768314
2019-09-14,9.051813463747946
2019-09-15,9.073030421011577
2019-09-16,9.293853972204001
2019-09-17,9.291274989472182
2019-09-18,9.263786347681808
2019-09-19,9.3031929889908
2019-09-20,9.250426095515468
2019-09-21,9.039907859574642
2019-09-22,9.136586183387521
2019-09-23,9.330697868639916
2019-09-24,9.347838885161817
2019-09-25,9.3729692954244
2019-09-26,9.381010986029276
2019-09-27,9.329988334242078
2019-09-28,9.074176947163311
2019-09-29,9.114490046319348
2019-09-30,9.270682600982344
2019-10-01,9.292381082312392
2019-10-02,9.28609698437543
2019-10-03,9.299723933110869
2019-10-04,9.264354960282422
2019-10-05,9.208238163884312
2019-10-06,9.143880005275912
2019-10-07,9.236690147298965
2019-10-08,9.245224773829685
2019-10-09,9.269175157697076
2019-10-10,9.269646477873591
2019-10-11,9.218705288307811
2019-10-12,9.239510749275963
2019-10-13,9.21512888870798
2019-10-14,9.356775650205728
2019-10-15,9.348013177101256
2019-10-16,9.304194947447806
2019-10-17,9.350971501715929
2019-10-18,9.273409063443166
2019-10-19,9.064505023752638
2019-10-20,9.142917695658749
2019-10-21,9.29798488182823
2019-10-22,9.283683766200392
2019-10-23,9.550092936718967
2019-10-24,9.486455808056498
2019-10-25,9.259320994197804
2019-10-26,9.270964993792617
2019-10-27,9.211239967219019
2019-10-28,9.378478484253662
2019-10-29,9.423433587436891
2019-10-30,9.441928170073055
2019-10-31,9.37974553683691
2019-11-01,9.297435078827116
2019-11-02,9.2927495082169
2019-11-03,9.195531256322475
2019-11-04,9.446992273315185
2019-11-05,9.483872808823522
2019-11-06,9.627734050949622
2019-11-07,9.372714290960442
2019-11-08,9.338645632129106
2019-11-09,9.129780864117766
2019-11-10,9.10886120302633
2019-11-11,9.41041998369184
2019-11-12,9.463275708098129
2019-11-13,9.422786913742057
2019-11-14,9.36142922633904
2019-11-15,9.234545060673
2019-11-16,9.066123521215774
2019-11-17,9.104979856318357
2019-11-18,9.269834943761822
2019-11-19,9.296884973376368
2019-11-20,9.272187775302262
2019-11-21,9.255982729854884
2019-11-22,9.206432747145165
2019-11-23,9.038721338315364
2019-11-24,9.243871855184976
2019-11-25,9.426257878198653
2019-11-26,9.329899607033822
2019-11-27,9.355479137642421
2019-11-28,9.280519206597429
2019-11-29,9.341544057591527
2019-11-30,9.380673689458071
2019-12-01,9.194820560318146
2019-12-02,9.32375833901174
2019-12-03,9.348710041240954
2019-12-04,9.491299898667137
2019-12-05,9.387900611668426
2019-12-06,9.364090971782101
2019-12-07,9.175231194862615
2019-12-08,9.111072370317514
2019-12-09,9.2057297594185
2019-12-10,9.2621735206162
2019-12-11,9.29182818882245
2019-12-12,9.207636720401869
2019-12-13,9.140775908590273
2019-12-14,9.038958755220563
2019-12-15,9.032528630660057
2019-12-16,9.267193183568965
2019-12-17,9.296884973376368
2019-12-18,9.484253080341965
2019-12-19,9.09133158539398
2019-12-20,9.062536177207788
2019-12-21,8.861633597686627
2019-12-22,8.958540111412168
2019-12-23,9.142489705068009
2019-12-24,9.552510629712033
2019-12-25,9.952896572793671
2019-12-26,9.633186877915122
2019-12-27,9.418735700941484
2019-12-28,9.158731238242952
2019-12-29,9.084323531392696
2019-12-30,9.488502271043805
2019-12-31,9.781263419790754
2020-01-01,9.803225130597733
2020-01-02,9.874058741845316
2020-01-03,10.037625011465359
2020-01-04,9.39099387166944
2020-01-05,9.123256265069069
2020-01-06,9.4776156346503
2020-01-07,10.105448324582431
2020-01-08,10.131578843574271
2020-01-09,10.193279896797268
2020-01-10,9.94812625415451
2020-01-11,9.228278517107196
2020-01-12,10.172751039463892
2020-01-13,10.169843838273156
2020-01-14,10.25340471401148
2020-01-15,10.07263943528144
2020-01-16,9.302007560502007
2020-01-17,9.172846167548602
2020-01-18,9.061144065614055
2020-01-19,9.05893591781695
2020-01-20,9.16701524723781
2020-01-21,9.214830277249035
2020-01-22,9.249080200292113
2020-01-23,9.153558357877198
2020-01-24,9.09918532261002
2020-01-25,8.974997713204976
2020-01-26,8.956222016362542
2020-01-27,9.145481799627687
2020-01-28,9.19125948416339
2020-01-29,9.170871628065816
2020-01-30,9.14889040965996
2020-01-31,9.062420241899561
2020-02-01,8.920389060080359
2020-02-02,8.931816237309167
2020-02-03,8.991686725934825
2020-02-04,9.0583540149783
2020-02-05,9.092232283495854
2020-02-06,9.07566546864958
2020-02-07,9.074749717669835
2020-02-08,8.93353229607628
2020-02-09,9.080687163749312
2020-02-10,9.203718495667296
2020-02-11,9.213834261230438
2020-02-12,9.249272581977971
2020-02-13,9.273221270015384
2020-02-14,9.031094081699155
2020-02-15,8.990441550826862
2020-02-16,9.024974184996003
2020-02-17,9.173157580848466
2020-02-18,9.178023770499639
2020-02-19,9.824336114230691
2020-02-20,9.335385860950407
2020-02-21,9.13075589263334
2020-02-22,9.075779878580487
2020-02-23,9.059866258621348
2020-02-24,9.270117576012044
2020-02-25,9.176576741823373
2020-02-26,9.158204617555654
2020-02-27,9.159362817211315
2020-02-28,9.110409533351133
2020-02-29,8.892061625546935
2020-03-01,8.938662873666118
2020-03-02,9.108418382250798
2020-03-03,9.218010878280403
2020-03-04,9.7538848483049
2020-03-05,9.60689927061335
2020-03-06,9.365205082537098
2020-03-07,9.10320049641828
2020-03-08,9.014082149443356
2020-03-09,9.319194776888265
2020-03-10,9.257414779362112
2020-03-11,9.192278229157774
2020-03-12,9.34233308143468
2020-03-13,9.458917724547202
2020-03-14,9.092007185014317
2020-03-15,9.04499391938819
2020-03-16,9.16701524723781
2020-03-17,9.112727543109182
2020-03-18,9.10642325855641
2020-03-19,9.164505835632383
2020-03-20,9.149421957006766
2020-03-21,8.987071812848821
2020-03-22,8.988071438072634
2020-03-23,9.146761390333312
2020-03-24,9.193804403336083
2020-03-25,9.203315757039219
2020-03-26,9.148784066277077
2020-03-27,9.146654820290049
2020-03-28,9.058121158998672
2020-03-29,9.083642718930225
2020-03-30,9.12467354521909
2020-03-31,9.148039345778804
2020-04-01,9.345657668923812
2020-04-02,9.258844781035798
2020-04-03,9.241645221804594
2020-04-04,9.20230820027892
2020-04-05,9.166074955678168
2020-04-06,9.21602418844448
2020-04-07,9.217018026729423
2020-04-08,9.219597393238859
2020-04-09,9.22876950744455
2020-04-10,9.23863624113103
2020-04-11,9.249849505070895
2020-04-12,9.25339986143663
2020-04-13,9.353834471614912
2020-04-14,9.326254996572539
2020-04-15,9.282940064390527
2020-04-16,9.302646042760209
2020-04-17,9.333707785926467
2020-04-18,9.310818990542401
2020-04-19,9.235813167949214
2020-04-20,9.330520532232288
2020-04-21,9.380251908693456
2020-04-22,9.361257257293044
2020-04-23,9.353747835270912
2020-04-24,9.365290731974005
2020-04-25,9.343471684579365
2020-04-26,9.419466131522189
2020-04-27,9.465525078835189
2020-04-28,9.450616322030694
2020-04-29,9.568993358298544
2020-04-30,9.665547571979161
2020-05-01,9.48486121415014
2020-05-02,9.435322232564033
2020-05-03,9.473704136776757
2020-05-04,9.510519035757246
2020-05-05,9.494466128225186
2020-05-06,9.515321941506025
2020-05-07,9.522227133124781
2020-05-08,9.599540587618312
2020-05-09,9.442721128642875
2020-05-10,9.516942329280475
2020-05-11,9.695355758842355
2020-05-12,9.67570827281739
2020-05-13,9.48288342558516
2020-05-14,9.453051228782922
2020-05-15,9.386476169683052
2020-05-16,9.349580439067687
2020-05-17,9.459697330106296
2020-05-18,9.511185430954244
2020-05-19,9.423029465386534
2020-05-20,9.44549154241467
2020-05-21,9.42617729477462
2020-05-22,9.29403793099775
2020-05-23,9.241548299100376
2020-05-24,9.235228087483963
2020-05-25,9.310366686043308
2020-05-26,9.388904879892426
2020-05-27,9.333884558067638
2020-05-28,9.262837940933936
2020-05-29,9.200492035921368
2020-05-30,9.181940897454485
2020-05-31,9.108307646411031
2020-06-01,9.155144736508232
2020-06-02,9.24329147211587
2020-06-03,9.167745974343763
2020-06-04,9.186150133174966
2020-06-05,9.133351330448047
2020-06-06,9.043340831280013
2020-06-07,9.18091156128537
2020-06-08,9.200492035921368
2020-06-09,9.218506934642576
2020-06-10,9.24048152888817
2020-06-11,9.247925132303454
2020-06-12,9.206031100388085
2020-06-13,9.093918908958932
2020-06-14,9.061144065614055
2020-06-15,9.123147160273806
2020-06-16,9.077951183930438
2020-06-17,9.121509158269568
2020-06-18,9.129455643235719
2020-06-19,9.056489647157923
2020-06-20,8.991811158212718
2020-06-21,9.022201929860664
2020-06-22,9.170871628065816
2020-06-23,9.214431989879436
2020-06-24,9.13097243659261
2020-06-25,9.107975365298154
2020-06-26,9.07589427542326
2020-06-27,9.026657889542886
2020-06-28,9.069237530998182
2020-06-29,9.080117784926209
2020-06-30,9.139059169971219
2020-07-01,9.106312301552135
2020-07-02,9.096163326913784
2020-07-03,9.09459276343187
2020-07-04,9.035629778183564
2020-07-05,9.033961124637857
2020-07-06,9.17118365677499
2020-07-07,9.188197007290492
2020-07-08,9.32143441948177
2020-07-09,9.317489287493226
2020-07-10,9.221577003902171
2020-07-11,9.133243321591216
2020-07-12,9.075207697984686
2020-07-13,9.18471482433721
2020-07-14,9.246768728589734
2020-07-15,9.455323689894849
2020-07-16,9.950991175180095
2020-07-17,9.556621486730899
2020-07-18,9.450223039294668
2020-07-19,9.358243001899679
2020-07-20,9.3729692954244
2020-07-21,9.413444467952665
2020-07-22,9.359966545931995
2020-07-23,9.445570584425539
2020-07-24,9.335474102732949
2020-07-25,9.53097354456765
2020-07-26,9.572201842602215
2020-07-27,9.666942095531727
2020-07-28,9.687567846311238
2020-07-29,9.526391218478407
2020-07-30,9.436838291102966
2020-07-31,9.407550541263888
2020-08-01,9.4535218170269
2020-08-02,9.502487461387123
2020-08-03,9.471781133222736
2020-08-04,9.451716691551452
2020-08-05,9.443355043085656
2020-08-06,9.433403920090221
2020-08-07,9.356170820187723
2020-08-08,9.376871242863814
2020-08-09,9.356602878954435
2020-08-10,9.428913494775632
2020-08-11,9.428993858017527
2020-08-12,9.411156511406302
2020-08-13,9.521641310026597
2020-08-14,9.495594499353297
2020-08-15,9.338205742974079
2020-08-16,9.387900611668426
2020-08-17,9.51708950714519
2020-08-18,9.450930836894113
2020-08-19,9.44351345892757
2020-08-20,9.489713016556824
2020-08-21,9.363576347875041
2020-08-22,9.252441547994819
2020-08-23,9.349319399257634
2020-08-24,9.38328476695754
2020-08-25,9.364948090202622
2020-08-26,9.380758024267314
2020-08-27,9.407632639699958
2020-08-28,9.418735700941484
2020-08-29,9.25023393563786
2020-08-30,9.212238569259263
2020-08-31,9.34940642009918
2020-09-01,9.34975442775886
2020-09-02,9.396653950039674
2020-09-03,9.534812320874815
2020-09-04,9.30383071506352
2020-09-05,9.172326929777967
2020-09-06,9.146121799649531
2020-09-07,9.240384493324559
2020-09-08,9.341719450032562
2020-09-09,9.265869681768663
2020-09-10,9.283497892593909
2020-09-11,9.312084355859467
2020-09-12,9.211239967219019
2020-09-13,9.23561817916045
2020-09-14,9.312084355859467
2020-09-15,9.360138737064577
2020-09-16,9.28933637820268
2020-09-17,9.31154225248515
2020-09-18,9.294589604421082
2020-09-19,9.10242102975669
2020-09-20,9.104535313079205
2020-09-21,9.214730720277476
2020-09-22,9.307739277963316
2020-09-23,9.297526733655099
2020-09-24,9.23024103368252
2020-09-25,9.201501423308978
2020-09-26,9.07954808172616
2020-09-27,9.136586183387521
2020-09-28,9.308464769969381
2020-09-29,9.279679850054796
2020-09-30,9.140239744296693
2020-10-01,9.071308163280625
2020-10-02,9.0595174822416
2020-10-03,8.950143756459262
2020-10-04,8.926783114101351
2020-10-05,9.065083359319043
2020-10-06,9.144307401371744
2020-10-07,9.165970424240243
2020-10-08,9.15133319139615
2020-10-09,9.156834104453042
2020-10-10,9.03741453682259
2020-10-11,9.028938392241612
2020-10-12,9.240772579096385
2020-10-13,9.207436158828793
2020-10-14,9.221873607789856
2020-10-15,9.15461622320382
2020-10-16,9.117896081584902
2020-10-17,10.103362476910984
2020-10-18,9.092344813738475
2020-10-19,9.20623194393164
2020-10-20,9.28023949935585
2020-10-21,9.433403920090221
2020-10-22,9.55400099583723
2020-10-23,9.337589572891646
2020-10-24,9.152605321324945
2020-10-25,9.174298600628918
2020-10-26,9.35781165133439
2020-10-27,9.421330367117822
2020-10-28,9.40943710213184
2020-10-29,9.294313805752362
2020-10-30,9.279399907907678
2020-10-31,9.249080200292113
2020-11-01,9.225426009394223
2020-11-02,9.285262298493443
2020-11-03,9.281823473598047
2020-11-04,9.330431852234003
2020-11-05,9.531263778207766
2020-11-06,9.64517008871425
2020-11-07,9.378140332251117
2020-11-08,9.254165851516213
2020-11-09,9.395740518379736
2020-11-10,9.36990494164752
2020-11-11,9.443355043085656
2020-11-12,9.45657525451379
2020-11-13,9.453678630575912
2020-11-14,9.263881138904212
2020-11-15,9.388821229384199
2020-11-16,9.46792399660393
2020-11-17,9.77826440778205
2020-11-18,9.924955459151368
2020-11-19,9.715409458629793
2020-11-20,9.66128859468676
2020-11-21,9.71842223507111
2020-11-22,9.657331226912845
2020-11-23,9.780980878043332
2020-11-24,9.957549510634658
2020-11-25,9.822385951099086
2020-11-26,9.845646552846278
2020-11-27,9.65739517984351
2020-11-28,9.556621486730899
2020-11-29,9.531553927636756
2020-11-30,9.898173457712359
2020-12-01,9.982483558762626
2020-12-02,9.787796078039936
2020-12-03,9.848503244203368
2020-12-04,9.795846661018736
2020-12-05,9.694924684536947
2020-12-06,9.677590213025297
2020-12-07,9.764168012286715
2020-12-08,9.703877405604631
2020-12-09,9.660778845727078
2020-12-10,9.725436862592819
2020-12-11,9.625095526991439
2020-12-12,9.454148923733976
2020-12-13,9.528794103094718
2020-12-14,9.632400353656184
2020-12-15,9.585964638073326
2020-12-16,10.091459780838896
2020-12-17,10.569828638675567
2020-12-18,10.283839959829217
2020-12-19,10.015118368707313
2020-12-20,10.01695015744693
2020-12-21,10.061644482330784
2020-12-22,9.938323667371586
2020-12-23,9.814437735702617
2020-12-24,9.662816284353703
2020-12-25,9.584108393341092
2020-12-26,9.883335864325275
2020-12-27,10.196604827477849
2020-12-28,10.217312405089107
2020-12-29,10.181232919041921
2020-12-30,10.254602065894211
2020-12-31,10.090423446880829
2021-01-01,9.95237295026594
2021-01-02,10.671533463946282
2021-01-03,10.981829104361879
2021-01-04,10.800411961919318
2021-01-05,10.622960158263622
2021-01-06,10.610537638265065
2021-01-07,10.853483816875455
2021-01-08,10.925326782398324
2021-01-09,10.713661927620947
2021-01-10,10.634965627401037
2021-01-11,10.818357275254836
2021-01-12,10.735135010341178
2021-01-13,10.751242451322511
2021-01-14,10.837048295575237
2021-01-15,10.721746404137187
2021-01-16,10.549438298265098
2021-01-17,10.477287975463508
2021-01-18,10.368290179989799
2021-01-19,10.392374268783366
2021-01-20,10.200921916430588
2021-01-21,10.273360024718905
2021-01-22,10.332441296713197
2021-01-23,10.124188122199199
2021-01-24,10.100122843969542
2021-01-25,10.188779270365272
2021-01-26,10.109362862283819
2021-01-27,10.185692150979541
2021-01-28,10.45007599474564
2021-01-29,11.110116825323272
2021-01-30,10.771511983000792
2021-01-31,10.589584941608546
2021-02-01,10.539190984434368
2021-02-02,10.512165576469624
2021-02-03,10.444182609904397
2021-02-04,10.565040861504896
2021-02-05,10.542838308490404
2021-02-06,10.608093826184968
2021-02-07,10.608390364106926
