date,attention
2020-07-21,10.501142036636598
2020-07-22,10.441471040344437
2020-07-23,10.400376510563246
2020-07-24,10.305780969478658
2020-07-25,10.230810922760002
2020-07-26,10.223830407227457
2020-07-27,10.26339725898479
2020-07-28,10.262594536666143
2020-07-29,10.365836962845004
2020-07-30,10.264478170542462
2020-07-31,10.420464219786625
2020-08-01,12.002701083787912
2020-08-02,11.531972905223657
2020-08-03,11.472488812862714
2020-08-04,11.252625069259665
2020-08-05,10.796837137108716
2020-08-06,10.638520161969526
2020-08-07,11.09518026422025
2020-08-08,10.621595602385327
2020-08-09,10.528837575030249
2020-08-10,10.451580058894049
2020-08-11,10.360912399575003
2020-08-12,10.302498544237826
2020-08-13,10.279283518982245
2020-08-14,10.212258189817774
2020-08-15,10.219356126832537
2020-08-16,10.171221987178212
2020-08-17,10.231279365915785
2020-08-18,10.226983097777042
2020-08-19,10.269379885524469
2020-08-20,10.230774879580268
2020-08-21,10.186634356186147
2020-08-22,10.10475352533102
2020-08-23,10.155296303064102
2020-08-24,10.255622204932642
2020-08-25,10.210788411857061
2020-08-26,10.218517246506146
2020-08-27,10.57938683968652
2020-08-28,10.39647501817224
2020-08-29,10.215118058306537
2020-08-30,10.198170064632654
2020-08-31,10.262664364192181
2020-09-01,10.171260241993542
2020-09-02,10.204850612043773
2020-09-03,10.127510716877346
2020-09-04,10.098766465702033
2020-09-05,9.981512841973895
2020-09-06,9.99952474073307
2020-09-07,10.042248994577703
2020-09-08,10.11350533663141
2020-09-09,10.084641761578077
2020-09-10,10.06100399041111
2020-09-11,10.104630863570671
2020-09-12,10.081005925824062
2020-09-13,10.094066588976938
2020-09-14,10.626509019547823
2020-09-15,10.366214772811087
2020-09-16,10.224846151347293
2020-09-17,10.177134086023445
2020-09-18,10.815991122155705
2020-09-19,10.685492321454875
2020-09-20,10.81763599133825
2020-09-21,10.640268770116135
2020-09-22,10.389333772591105
2020-09-23,10.251888360022615
2020-09-24,10.150894355986017
2020-09-25,10.104549080704135
2020-09-26,10.034296492647542
2020-09-27,10.020737112586367
2020-09-28,10.165082290224591
2020-09-29,10.027208479525887
2020-09-30,9.923682259821648
2020-10-01,9.860893154903707
2020-10-02,9.848291917068178
2020-10-03,9.802948727157515
2020-10-04,9.855766816324715
2020-10-05,9.908325829176377
2020-10-06,9.891566781640435
2020-10-07,9.964535614101061
2020-10-08,9.965616924001678
2020-10-09,10.087183164883227
2020-10-10,9.993785190516908
2020-10-11,9.955415645396487
2020-10-12,9.997296606214185
2020-10-13,9.949607488149681
2020-10-14,9.923535247839906
2020-10-15,10.078364802440847
2020-10-16,9.920197166099076
2020-10-17,9.952325334619427
2020-10-18,9.901385344444257
2020-10-19,10.002065115897121
2020-10-20,10.107040454085334
2020-10-21,10.15739306550038
2020-10-22,10.1072851722528
2020-10-23,10.010861040804457
2020-10-24,9.936583780025318
2020-10-25,9.950848123895966
2020-10-26,10.035743131656599
2020-10-27,9.979336864819565
2020-10-28,10.054490426072656
2020-10-29,10.053458079112422
2020-10-30,10.025660936493804
2020-10-31,9.878426121940757
2020-11-01,9.895253747609024
2020-11-02,10.0190458931704
2020-11-03,9.959915143834772
2020-11-04,9.961379030951905
2020-11-05,10.002155724332829
2020-11-06,10.022958052512294
2020-11-07,9.930810848185018
2020-11-08,9.89530415972811
2020-11-09,9.982483558762626
2020-11-10,9.981327836654465
2020-11-11,9.98386866448294
2020-11-12,9.969930509084842
2020-11-13,9.974505039771408
2020-11-14,9.838362192575666
2020-11-15,9.888526187395968
2020-11-16,10.190656993614896
2020-11-17,10.06475570013225
2020-11-18,10.108996524638528
2020-11-19,10.057966749824187
2020-11-20,10.07588502813239
2020-11-21,9.999570161213173
2020-11-22,9.977713374888099
2020-11-23,10.120733748584254
2020-11-24,10.096213132628804
2020-11-25,10.053544148742807
2020-11-26,10.022159082253626
2020-11-27,9.973806211445082
2020-11-28,9.958969561995133
2020-11-29,9.970725551801806
2020-11-30,10.030824800997323
2020-12-01,10.023845049199862
2020-12-02,10.018243789834317
2020-12-03,10.028665401264357
2020-12-04,10.005457326119846
2020-12-05,9.960245886354738
2020-12-06,10.008477999727065
2020-12-07,10.025793676920095
2020-12-08,10.043640722719532
2020-12-09,10.029767718446458
2020-12-10,10.050225108647712
2020-12-11,10.100451386066952
2020-12-12,9.94150561972365
2020-12-13,9.957028319464158
2020-12-14,10.09377727897926
2020-12-15,10.045594569160958
2020-12-16,10.014626341770095
2020-12-17,10.010816130288653
2020-12-18,9.98736903651683
2020-12-19,9.94097599694712
2020-12-20,9.950609659604863
2020-12-21,9.94846091817886
2020-12-22,10.00928797142234
2020-12-23,10.009332950619468
2020-12-24,10.034428091796723
2020-12-25,10.153428816235715
2020-12-26,10.138638722974616
2020-12-27,10.078196876327942
2020-12-28,10.104467291148616
2020-12-29,10.045160710852274
2020-12-30,10.044813488626563
2020-12-31,10.036925190765844
2021-01-01,10.047198210202428
2021-01-02,10.04962046148409
2021-01-03,10.07601126684997
2021-01-04,10.107611370013084
2021-01-05,10.075422016443596
2021-01-06,10.129786121543638
2021-01-07,10.134122969608633
2021-01-08,10.228501536246666
2021-01-09,10.149878770570028
2021-01-10,10.163502906626189
2021-01-11,10.227163985211284
2021-01-12,10.190281730926614
2021-01-13,10.19421498317387
2021-01-14,10.117751799243743
2021-01-15,10.07365217905945
2021-01-16,9.978966013712034
2021-01-17,10.16033663631551
2021-01-18,10.096749049368418
2021-01-19,10.035480261994625
2021-01-20,10.100369260661413
2021-01-21,10.295428283824405
2021-01-22,10.389241491873095
2021-01-23,10.388256633982337
2021-01-24,10.349614642363182
2021-01-25,10.416939723904
2021-01-26,10.39586403263359
2021-01-27,10.39674983992153
2021-01-28,10.393814506824773
2021-01-29,10.333092274830772
2021-01-30,10.172025031140222
2021-01-31,10.11528700214968
2021-02-01,10.179982279347332
2021-02-02,10.151596849868087
2021-02-03,10.15774209887539
2021-02-04,10.199137794637085
2021-02-05,10.146551371285469
2021-02-06,10.05281232064669
2021-02-07,10.116499956650879
2021-02-08,10.25923706839836
2021-02-09,10.158672259395132
2021-02-10,10.086225689215299
2021-02-11,10.064585472878456
2021-02-12,9.971519962927955
2021-02-13,9.893235176071776
2021-02-14,9.842994172107165
2021-02-15,10.0491019013411
2021-02-16,10.118316634246252
2021-02-17,10.018867703576202
2021-02-18,9.937937287265354
2021-02-19,9.894900791598806
2021-02-20,9.798737961337057
2021-02-21,9.864070820172337
2021-02-22,9.916699884008263
2021-02-23,9.926178162455827
2021-02-24,9.963217656743895
2021-02-25,9.981466593852717
2021-02-26,10.087931854711062
2021-02-27,9.970959267651141
2021-02-28,9.983361015119291
2021-03-01,10.051864453277146
2021-03-02,10.093983937518093
2021-03-03,10.183805073124855
2021-03-04,10.082595618260582
2021-03-05,10.017307188735588
2021-03-06,9.945301055349539
2021-03-07,9.946882234855318
2021-03-08,9.947934967271424
2021-03-09,9.943909467035043
2021-03-10,10.02601487181582
2021-03-11,10.007397015926639
2021-03-12,9.979892883738533
2021-03-13,9.924465958921319
2021-03-14,10.140494560509492
2021-03-15,10.444269957591922
2021-03-16,10.284728271753428
2021-03-17,10.126631103850338
2021-03-18,9.984929281123371
2021-03-19,9.961331842220567
2021-03-20,9.894497260697996
2021-03-21,9.913487387114461
2021-03-22,10.048366813854212
2021-03-23,10.039765170828677
2021-03-24,10.034296492647542
2021-03-25,10.0267665686963
2021-03-26,10.046808371980351
2021-03-27,9.86729026422424
2021-03-28,9.898726235434417
2021-03-29,10.008838068143953
2021-03-30,10.005547627727275
2021-03-31,9.960576519520256
2021-04-01,9.964112174352563
2021-04-02,9.881957433985765
2021-04-03,10.022958052512294
2021-04-04,10.261581489228275
2021-04-05,10.062497833920736
2021-04-06,10.005412172258053
2021-04-07,10.021626080553169
2021-04-08,9.914625296946584
2021-04-09,9.855452103497571
2021-04-10,9.76342056363901
2021-04-11,9.743436164387901
2021-04-12,9.913883328718248
2021-04-13,9.897570078772091
2021-04-14,9.95318206955998
2021-04-15,9.847340391913127
2021-04-16,9.883386880829125
2021-04-17,9.856972298794659
2021-04-18,9.849242537683732
2021-04-19,9.909419921189237
2021-04-20,9.939337205429826
2021-04-21,9.960623743906938
2021-04-22,9.924221118923034
2021-04-23,9.870447698457928
2021-04-24,9.766292313358283
2021-04-25,9.865993348108548
2021-04-26,9.912595944900119
2021-04-27,9.903637541287253
2021-04-28,9.912050783196616
2021-04-29,9.97011763483389
2021-04-30,9.952991747439217
2021-05-01,9.860266850081565
2021-05-02,9.823632327286663
2021-05-03,9.890047640169426
2021-05-04,9.893285690051531
2021-05-05,9.850086775809013
2021-05-06,9.837134051986107
2021-05-07,9.816730688609846
2021-05-08,9.752257603219848
2021-05-09,9.810275170813949
2021-05-10,9.895606579085252
2021-05-11,9.866304761408411
2021-05-12,9.82752401372909
2021-05-13,9.813781639451635
2021-05-14,9.907280350774824
2021-05-15,9.69467827290507
2021-05-16,9.738141099948136
2021-05-17,9.799681383810539
2021-05-18,9.793784287444165
2021-05-19,9.802063722398165
2021-05-20,9.83649268371185
2021-05-21,9.773663564699927
2021-05-22,9.732165281200542
2021-05-23,9.759386208561871
2021-05-24,9.870964360830568
2021-05-25,9.938033896288712
2021-05-26,9.912001208301334
2021-05-27,9.867186572809796
2021-05-28,9.780811314668615
2021-05-29,9.733351450605975
2021-05-30,9.72812174830818
2021-05-31,9.81093357092552
2021-06-01,9.749286871458828
2021-06-02,9.803446198355902
2021-06-03,9.898726235434417
2021-06-04,9.885476319734277
2021-06-05,9.723283751713176
2021-06-06,9.755567422459507
2021-06-07,9.839695419448349
2021-06-08,9.807362040438745
2021-06-09,9.864954602819344
2021-06-10,9.87261588886904
2021-06-11,9.829302654346751
2021-06-12,9.734477009801846
2021-06-13,9.810000709442663
2021-06-14,9.780754787153832
2021-06-15,9.731155929771521
2021-06-16,9.734832186505988
2021-06-17,9.707411839509511
2021-06-18,9.725974416734479
2021-06-19,9.642901705746048
2021-06-20,9.63174444388585
2021-06-21,9.663706360068895
2021-06-22,9.681405937168297
2021-06-23,9.67733949220162
2021-06-24,9.687940077843546
2021-06-25,9.643809676493944
2021-06-26,9.644716823578767
2021-06-27,9.705768053562077
2021-06-28,9.727585347544357
2021-06-29,9.729669736233394
2021-06-30,9.708080756193517
2021-07-01,9.929934722550977
2021-07-02,9.880577100953023
2021-07-03,9.833708657928211
2021-07-04,9.77468780514454
2021-07-05,9.817493839369153
2021-07-06,9.970164410800407
2021-07-07,9.928375268043908
2021-07-08,9.862040362621954
2021-07-09,9.82460666968268
2021-07-10,9.777357275391916
2021-07-11,9.8861887879578
2021-07-12,9.863030074904852
2021-07-13,9.829356503193052
2021-07-14,9.808792183696804
2021-07-15,9.82800941136017
2021-07-16,9.79059877045751
2021-07-17,9.750860711077213
2021-07-18,9.716012740501373
2021-07-19,9.759790377278941
2021-07-20,9.796458979777604
2021-07-21,9.77678989949017
2021-07-22,9.809561414503964
2021-07-23,9.76789689822978
2021-07-24,9.694185267410399
2021-07-25,9.756262832779603
2021-07-26,9.838148711227788
2021-07-27,9.826876450164288
2021-07-28,9.83633227734872
2021-07-29,9.809506489065233
2021-07-30,9.837134051986107
2021-07-31,9.726332625693532
2021-08-01,9.76434042112597
2021-08-02,9.802451008358355
2021-08-03,9.763650607348328
2021-08-04,9.741909356880074
2021-08-05,9.80730699406216
2021-08-06,9.740380214665977
2021-08-07,9.628655892063167
2021-08-08,9.67965626478542
2021-08-09,9.758866322925
2021-08-10,9.768125914605452
2021-08-11,9.880116566212887
2021-08-12,9.826822467600643
2021-08-13,9.766005509214866
2021-08-14,9.66751202240654
2021-08-15,9.665674427237482
2021-08-16,9.741262697441297
2021-08-17,9.762557428101923
2021-08-18,9.814656338829513
2021-08-19,9.814273751991298
2021-08-20,9.798793481421463
2021-08-21,9.741027444837728
2021-08-22,9.736488011839958
2021-08-23,9.828817884199099
2021-08-24,9.83274314801037
2021-08-25,9.852878234709586
2021-08-26,9.842250243064939
2021-08-27,9.800623917076889
2021-08-28,9.817275855717062
2021-08-29,9.817330356084954
2021-08-30,9.876167741881165
2021-08-31,9.879860621904971
2021-09-01,9.911654115202522
2021-09-02,9.788693794534046
2021-09-03,9.792555991828847
2021-09-04,9.733944008101389
2021-09-05,9.756089025531404
2021-09-06,9.803059297701635
2021-09-07,9.838682329170013
2021-09-08,9.827685839119846
2021-09-09,9.844055968766702
2021-09-10,9.773321917959331
2021-09-11,9.737255856891121
2021-09-12,9.772581282688328
2021-09-13,9.838682329170013
2021-09-14,9.864070820172337
2021-09-15,9.88180415770497
2021-09-16,9.927936232938437
2021-09-17,9.89202207442685
2021-09-18,9.784647708654596
2021-09-19,9.830163888117285
2021-09-20,10.107692902830086
2021-09-21,9.990811380707804
2021-09-22,9.910612112478423
2021-09-23,9.906433209824698
2021-09-24,9.82140944150052
2021-09-25,9.751733997308591
2021-09-26,9.787122261404862
2021-09-27,9.922063938109064
2021-09-28,9.976459164991951
2021-09-29,9.925395804585008
2021-09-30,9.898575508175107
2021-10-01,9.8827234631834
2021-10-02,9.788020582727414
2021-10-03,9.828656241913125
2021-10-04,10.145806083236378
2021-10-05,9.987047145635058
2021-10-06,9.95840178341352
2021-10-07,9.860319057134749
2021-10-08,9.857338896510148
2021-10-09,9.750627705891793
2021-10-10,9.843790625278
2021-10-11,9.954703343920398
2021-10-12,9.856500761311791
2021-10-13,9.859483417038073
2021-10-14,9.866304761408411
2021-10-15,9.815148021212604
2021-10-16,9.73996812270477
2021-10-17,9.803722464346553
2021-10-18,9.941264916870159
2021-10-19,10.014268351879487
2021-10-20,9.983268687540978
2021-10-21,9.997660722553377
2021-10-22,9.84585843969949
2021-10-23,9.80272754938498
2021-10-24,9.800014144059851
2021-10-25,9.856238699935517
2021-10-26,9.910165207289369
2021-10-27,9.931248623321519
2021-10-28,9.919557732713622
2021-10-29,9.9281801651265
2021-10-30,9.772353284511327
2021-10-31,9.773948181181144
2021-11-01,9.813344002683163
2021-11-02,9.801344078867425
2021-11-03,9.786166909959585
2021-11-04,9.741086263177305
2021-11-05,9.725914702764378
2021-11-06,9.63782786411884
2021-11-07,9.732521279780308
2021-11-08,9.770870027921289
2021-11-09,9.796848442046416
2021-11-10,9.807196892217842
2021-11-11,9.78824503702385
2021-11-12,9.7544653661431
2021-11-13,9.6638969875516
2021-11-14,9.68744373833714
2021-11-15,9.767954157240933
2021-11-16,9.794788135612787
2021-11-17,9.832206350531164
2021-11-18,9.83622532547696
2021-11-19,9.821300881548181
2021-11-20,9.745897631961357
2021-11-21,9.745019231764333
2021-11-22,9.789926840312962
2021-11-23,9.799958691707271
2021-11-24,9.793002819360856
2021-11-25,9.752432077616172
2021-11-26,9.733884768149949
2021-11-27,9.721965675912738
2021-11-28,9.727942980021197
2021-11-29,9.783633624060649
2021-11-30,9.818147505369113
2021-12-01,9.817384853482716
2021-12-02,9.863550582932428
2021-12-03,9.80598497117489
2021-12-04,9.722984341548957
2021-12-05,9.710509415553645
2021-12-06,9.810055607743575
2021-12-07,9.803611967108871
2021-12-08,9.787066089518877
2021-12-09,9.777697546477828
2021-12-10,9.730442832522382
2021-12-11,9.681343501555002
2021-12-12,9.696770838907451
2021-12-13,9.789366553431428
2021-12-14,9.822982237876477
2021-12-15,9.797960356321203
2021-12-16,9.816348894719365
2021-12-17,10.034910473896547
2021-12-18,9.820105943597078
2021-12-19,9.749636827717868
2021-12-20,9.74893679268753
2021-12-21,9.776108623206298
2021-12-22,9.789142350751268
2021-12-23,9.898927169779796
2021-12-24,9.82822506803558
2021-12-25,9.853666857552172
2021-12-26,9.928814110482136
2021-12-27,9.92314311019457
2021-12-28,9.96189796008255
2021-12-29,9.953610161939338
2021-12-30,9.939578372680481
2021-12-31,9.868067607304868
2022-01-01,9.855557018778578
2022-01-02,9.86998247397873
2022-01-03,9.870344333942874
2022-01-04,9.953515046135776
2022-01-05,9.920393832602487
2022-01-06,10.026633957357836
2022-01-07,9.907081088046258
2022-01-08,9.983130180188324
2022-01-09,10.015520756211904
2022-01-10,10.040898908359088
2022-01-11,10.01377590643025
2022-01-12,9.985297927733694
2022-01-13,9.98736903651683
2022-01-14,9.934307694876015
2022-01-15,9.8741617231543
2022-01-16,9.901435448409996
2022-01-17,9.93788897925346
2022-01-18,9.995838813600315
2022-01-19,10.010321981449955
2022-01-20,9.997160028398763
2022-01-21,10.00604414086122
2022-01-22,9.954655839110528
2022-01-23,9.950895809931119
2022-01-24,10.000977173813386
2022-01-25,10.002925564742185
2022-01-26,10.023845049199862
2022-01-27,10.075758773476581
2022-01-28,10.052640047938569
2022-01-29,9.973946016184689
2022-01-30,9.973246796950981
2022-01-31,9.981697813072689
2022-02-01,9.994835346995403
2022-02-02,10.023889378388423
2022-02-03,10.349134450277123
2022-02-04,10.410124415680665
2022-02-05,10.20411052912071
2022-02-06,10.118719892579001
2022-02-07,10.155451769658532
2022-02-08,10.077818939438902
2022-02-09,10.115448814447769
2022-02-10,10.014715819221838
2022-02-11,9.9869091606752
2022-02-12,9.94927320768526
2022-02-13,9.955700423983062
2022-02-14,9.998661359405723
2022-02-15,10.010411844857636
2022-02-16,9.967729154597594
2022-02-17,9.989802853988047
2022-02-18,9.94299668563084
2022-02-19,9.89075686005731
2022-02-20,9.962228047558728
2022-02-21,9.925640357177262
2022-02-22,9.929642510012979
2022-02-23,9.957407394525559
2022-02-24,9.93721242193775
2022-02-25,9.920541307101956
2022-02-26,9.825904317877749
2022-02-27,9.835690394470303
2022-02-28,9.883947890661512
2022-03-01,9.906084178383393
2022-03-02,9.87261588886904
2022-03-03,10.008432982057622
2022-03-04,9.918770176067286
2022-03-05,9.844109029016629
2022-03-06,10.1249496910678
2022-03-07,10.242777244969993
2022-03-08,9.987966559114067
2022-03-09,9.93870989824589
2022-03-10,9.900783900961812
2022-03-11,9.888982866333246
2022-03-12,9.906881785604144
2022-03-13,9.935179999268618
2022-03-14,9.965005892514545
2022-03-15,9.91798199868658
2022-03-16,9.926129283016953
2022-03-17,9.95456082272013
2022-03-18,9.937792356228119
2022-03-19,9.881293067026359
2022-03-20,9.874985192063416
2022-03-21,9.995565240737037
2022-03-22,9.926031516971022
2022-03-23,9.907728546793383
2022-03-24,10.004508666594857
2022-03-25,9.946930110378965
2022-03-26,9.819072801393764
2022-03-27,9.809066976916636
2022-03-28,9.880525940898782
2022-03-29,9.875499515995958
2022-03-30,9.89802264710506
2022-03-31,9.893790689557264
2022-04-01,9.831937843696052
2022-04-02,9.921425697667141
2022-04-03,9.773264965486154
2022-04-04,9.834994556090829
2022-04-05,9.817657295930935
2022-04-06,9.852352140421358
2022-04-07,9.902136640465171
2022-04-08,9.924906519909428
2022-04-09,9.820431977398803
2022-04-10,9.829733363947467
2022-04-11,9.860475661942838
2022-04-12,9.877759403963397
2022-04-13,9.848925764543445
2022-04-14,9.89530415972811
2022-04-15,9.812249072101856
2022-04-16,9.7240617988542
2022-04-17,9.765833387237333
2022-04-18,9.846493831016009
2022-04-19,9.84866171025235
2022-04-20,9.871532381294577
2022-04-21,9.862717639992917
2022-04-22,9.79823814181703
2022-04-23,9.741674256373525
2022-04-24,9.775370049755686
2022-04-25,9.950991175180095
2022-04-26,9.978966013712034
2022-04-27,9.95655427347282
2022-04-28,9.91581130222496
2022-04-29,9.828979500361067
2022-04-30,9.771269582708419
2022-05-01,9.774460286799892
2022-05-02,9.828332878935367
2022-05-03,9.838575628358985
2022-05-04,9.873234509365107
2022-05-05,9.855137291595081
2022-05-06,9.829302654346751
2022-05-07,9.77656285896246
2022-05-08,9.754291246174
2022-05-09,9.963170554697301
2022-05-10,9.908972482766698
2022-05-11,9.868067607304868
2022-05-12,9.844055968766702
2022-05-13,9.822765447457765
2022-05-14,9.725197856855544
2022-05-15,9.76117485976141
2022-05-16,9.868274796780383
2022-05-17,9.833815879286808
2022-05-18,9.78790833668397
2022-05-19,9.84033473753086
2022-05-20,9.805764464007513
2022-05-21,9.698490846702954
2022-05-22,9.70674247507645
2022-05-23,9.85466488783856
2022-05-24,9.866460431699052
2022-05-25,9.8513517981156
2022-05-26,9.831722986306817
2022-05-27,9.871170951059584
2022-05-28,9.844586444615967
2022-05-29,9.966744002171144
2022-05-30,9.887612203377838
2022-05-31,9.933046354777673
2022-06-01,9.89495122151384
2022-06-02,9.923682259821648
2022-06-03,9.850139517034204
2022-06-04,9.784084455288346
2022-06-05,9.810055607743575
2022-06-06,9.862978009197919
2022-06-07,9.866408544294707
2022-06-08,9.868274796780383
2022-06-09,9.846017325381577
2022-06-10,9.721905722077173
2022-06-11,9.678216740205745
2022-06-12,9.725795264125836
2022-06-13,9.82536383575455
2022-06-14,9.732580600557428
2022-06-15,9.801177933711559
2022-06-16,9.77956697061665
2022-06-17,9.757073534080591
2022-06-18,9.71232704707497
2022-06-19,9.707229330003301
2022-06-20,9.771326648933789
2022-06-21,9.763823105408154
2022-06-22,9.839642124487375
2022-06-23,9.793002819360856
2022-06-24,9.754639455799712
2022-06-25,9.661033752687418
2022-06-26,9.68396244674463
2022-06-27,9.854454858958817
2022-06-28,9.94299668563084
2022-06-29,9.825904317877749
2022-06-30,9.889591447344017
2022-07-01,9.821680789832037
2022-07-02,9.747652120978
2022-07-03,9.771954162574279
2022-07-04,9.795066803581708
2022-07-05,9.79473239269909
2022-07-06,9.871480756401041
2022-07-07,9.848714526688836
2022-07-08,9.84585843969949
2022-07-09,9.788693794534046
2022-07-10,9.770698741272664
2022-07-11,9.849084163656741
2022-07-12,9.804881948782006
2022-07-13,9.79945948211208
2022-07-14,9.828278974938373
2022-07-15,9.823361508056843
2022-07-16,9.723463354790857
2022-07-17,9.756899867693285
2022-07-18,9.791717651693117
2022-07-19,9.708627719044069
2022-07-20,9.680218993408767
2022-07-21,9.701248961901815
2022-07-22,9.657650950674242
2022-07-23,9.614671504043145
2022-07-24,9.6778408710038
2022-07-25,9.81432841621631
2022-07-26,9.827416115584832
2022-07-27,9.902537101000133
2022-07-28,9.798127036878302
2022-07-29,9.730205020392843
2022-07-30,9.68327719519936
2022-07-31,9.813234563558566
2022-08-01,9.860840977814656
2022-08-02,9.830809327038143
2022-08-03,9.911554923613886
2022-08-04,9.842409703027538
2022-08-05,9.924465958921319
2022-08-06,9.763823105408154
2022-08-07,9.878015886562459
2022-08-08,9.830110082731352
2022-08-09,9.9493209688793
2022-08-10,9.86110183603969
2022-08-11,9.801842348773928
2022-08-12,9.780415554946133
2022-08-13,9.729431740159207
2022-08-14,9.806205429729575
2022-08-15,9.760828918798548
2022-08-16,9.870034176276908
2022-08-17,9.876527370953346
2022-08-18,9.897821530909502
2022-08-19,10.01971382150426
2022-08-20,9.848925764543445
2022-08-21,9.93755075781183
2022-08-22,10.298127614005459
2022-08-23,9.951991961595743
2022-08-24,9.944437538865083
2022-08-25,9.948747683940992
2022-08-26,9.901736019497323
2022-08-27,9.844215141071057
2022-08-28,9.885476319734277
2022-08-29,9.93663215112843
2022-08-30,9.914971360477415
2022-08-31,9.940156936893139
2022-09-01,9.960245886354738
2022-09-02,9.903487552536127
2022-09-03,9.860788798003012
2022-09-04,9.892729895883168
2022-09-05,9.931394505789136
2022-09-06,9.956174874815135
2022-09-07,9.979383211539385
2022-09-08,9.997660722553377
2022-09-09,10.017976279020827
2022-09-10,11.509098150135841
2022-09-11,9.850772194864133
2022-09-12,9.941842506412591
2022-09-13,9.852667830206153
2022-09-14,9.86162334843743
2022-09-15,9.868015803227875
2022-09-16,10.006089266196847
2022-09-17,9.815148021212604
2022-09-18,9.793449447327191
2022-09-19,9.875910784765894
2022-09-20,9.998706819117062
2022-09-21,10.053501114853614
2022-09-22,10.016548344820142
2022-09-23,9.871429128842239
2022-09-24,9.931443128549459
2022-09-25,9.89495122151384
2022-09-26,9.948413115889121
2022-09-27,9.856815144337697
2022-09-28,9.828871759155339
2022-09-29,9.856972298794659
2022-09-30,9.805047479722875
2022-10-01,9.767725101522128
2022-10-02,9.737964114018055
2022-10-03,9.877297569445886
2022-10-04,9.874985192063416
2022-10-05,9.845381631129095
2022-10-06,9.881701960464206
2022-10-07,9.866200967750112
2022-10-08,9.837240906717202
2022-10-09,9.900232259815455
2022-10-10,9.972920327251465
2022-10-11,9.871377498617894
2022-10-12,9.971052738698551
2022-10-13,9.951944327804322
2022-10-14,9.941409345534685
2022-10-15,9.76117485976141
2022-10-16,9.884610496766438
2022-10-17,9.824877151954217
2022-10-18,9.952753793839046
2022-10-19,9.790654744261785
2022-10-20,9.793561073157523
2022-10-21,10.077314801294376
2022-10-22,9.805323303748898
2022-10-23,9.869154873455622
2022-10-24,10.061943238228102
2022-10-25,9.922063938109064
2022-10-26,9.893588720356881
2022-10-27,9.923535247839906
2022-10-28,10.135313304233172
2022-10-29,10.081131519778971
2022-10-30,9.940301525658844
2022-10-31,10.160916581816888
2022-11-01,9.946355452763305
2022-11-02,9.940783337279825
2022-11-03,10.086475553873242
2022-11-04,10.03108889712985
2022-11-05,10.093859947519794
2022-11-06,9.996385734902859
2022-11-07,10.008748063193622
2022-11-08,10.085892439191387
2022-11-09,9.952515783603483
2022-11-10,10.074453207791757
2022-11-11,9.852036350945049
2022-11-12,9.738200088297953
2022-11-13,9.76445534384057
2022-11-14,9.791829470993246
2022-11-15,9.823361508056843
2022-11-16,10.091956839916318
2022-11-17,9.913784358013496
2022-11-18,9.878169744551839
2022-11-19,9.804661198229233
2022-11-20,9.95246817475775
2022-11-21,10.032012684724414
2022-11-22,9.925689260519814
2022-11-23,9.892274925322026
2022-11-24,9.990948828306122
2022-11-25,9.843631385382762
2022-11-26,9.90797745780898
2022-11-27,9.971566673346722
2022-11-28,9.852404762306811
2022-11-29,9.84903136674007
2022-11-30,9.970725551801806
2022-12-01,9.962982124321767
2022-12-02,9.68930374259339
2022-12-03,9.645364282325891
2022-12-04,9.803611967108871
2022-12-05,9.801344078867425
2022-12-06,9.683152553543957
2022-12-07,9.811810763964225
2022-12-08,9.835155177159303
2022-12-09,9.831722986306817
2022-12-10,9.74811946530243
2022-12-11,9.733410722158611
2022-12-12,9.7990710356157
2022-12-13,9.807967350678716
2022-12-14,10.012924747234504
2022-12-15,10.012521313560251
2022-12-16,9.933725735596738
2022-12-17,9.855347177208193
2022-12-18,9.782505655975346
2022-12-19,9.852352140421358
2022-12-20,9.794119015480764
2022-12-21,9.779510372716418
2022-12-22,9.962840778235641
2022-12-23,9.861153999520049
2022-12-24,9.827362162146636
2022-12-25,9.790654744261785
2022-12-26,9.718362068409439
2022-12-27,9.701248961901815
2022-12-28,9.867549445730498
2022-12-29,9.807472124102441
2022-12-30,9.752490228984199
2022-12-31,9.71462464769875
2023-01-01,9.775142686598905
2023-01-02,9.877143577196525
2023-01-03,9.753013439181293
2023-01-04,9.795958019593462
2023-01-05,9.869310100734541
2023-01-06,9.892123222457078
2023-01-07,9.903987427577778
2023-01-08,9.873904249994453
2023-01-09,9.90752937336246
2023-01-10,9.939095980003495
2023-01-11,9.772353284511327
2023-01-12,9.942371670586095
2023-01-13,9.983637946718957
2023-01-14,9.890351653142988
2023-01-15,9.907828118634548
2023-01-16,9.886799071249893
2023-01-17,9.789086292226152
2023-01-18,9.948938815440046
2023-01-19,9.902386947092095
2023-01-20,9.952515783603483
2023-01-21,9.89278043539244
2023-01-22,9.941024156064854
2023-01-23,9.852299515766695
2023-01-24,9.841878070904437
2023-01-25,9.831293132987641
2023-01-26,9.81011050303083
2023-01-27,9.805543908206001
2023-01-28,9.824823061352445
2023-01-29,9.817929664174482
2023-01-30,10.060234858210652
2023-01-31,10.231531513675707
2023-02-01,10.249839396151787
2023-02-02,10.165544077348937
2023-02-03,10.112004656988175
2023-02-04,9.975436051848712
2023-02-05,10.01332801821566
2023-02-06,10.033769922799051
2023-02-07,9.997114498314753
2023-02-08,9.918720933176717
